language;Polish;English;Russian;German
main_single_player;Jeden gracz ;Single player;Один игрок;Einzelspieler
main_multi_player;Wielu graczy;Multi player;Многие игроки;Mehrspieler
main_workshop;Warsztat;Workshop;Mастерская;Werkstatt 
main_settings;Ustawienia;Settings;Настройки ;Optionen
main_credits;Twórcy;Credits;Авторы;Credits
main_exit;Wyjście;Exit;Выход;Verlassen
servers_server_name;Nazwa Serwera;Server Name;Server Name;Server Name
servers_players_number;Gracze;Players;Players;Players
servers_map;Mapa;Map;Map;Map
servers_ping;Ping;Ping;Ping;Ping
servers_join;Dołącz;Join;Join;Join
credits_1;Title;Title;Title;Title
credits_2;by;by;by;by
credits_3;team;team;team;team
credits_4;1;1;1;1
credits_5;Krzysztof Taperek;Krzysztof Taperek;Krzysztof Taperek;Krzysztof Taperek
credits_6;2;2;2;2
credits_7;3;3;3;3
credits_8;4;4;4;4
credits_9;Dziękujemy za Grę !;Thanks for playing !;dagfygfagftu !;Danke fürs Spielen !
